user_id,age,u_gender,occupation
1228,25,1,4
1264,25,1,4
1281,25,1,4
1303,25,1,4
1325,25,1,4
1338,25,1,4
1408,25,1,4
1457,25,1,4
1579,25,1,4
1584,25,1,4
1589,25,1,4
1599,25,1,4
1611,25,1,4
1616,25,1,4
1624,25,1,4
1635,25,1,4
1641,25,1,4
1650,25,1,4
1695,25,1,4
1708,25,1,4
1709,25,1,4
1712,25,1,4
1713,25,1,4
1716,25,1,4
1747,25,1,4
1776,25,1,4
1790,25,1,4
1835,25,1,4
1836,25,1,4
1851,25,1,4
1854,25,1,4
1902,25,1,4
1973,25,1,4
1995,25,1,4
1997,25,1,4
2021,25,1,4
2087,25,1,4
2105,25,1,4
2107,25,1,4
2124,25,1,4
2131,25,1,4
2149,25,1,4
2181,25,1,4
2208,25,1,4
2246,25,1,4
2272,25,1,4
2290,25,1,4
2376,25,1,4
2398,25,1,4
2414,25,1,4
2419,25,1,4
2445,25,1,4
2457,25,1,4
2554,25,1,4
2567,25,1,4
2589,25,1,4
2604,25,1,4
2627,25,1,4
2642,25,1,4
2686,25,1,4
2705,25,1,4
2767,25,1,4
2774,25,1,4
2811,25,1,4
2831,25,1,4
2840,25,1,4
2848,25,1,4
2857,25,1,4
2893,25,1,4
2917,25,1,4
2935,25,1,4
2940,25,1,4
2967,25,1,4
3011,25,1,4
3032,25,1,4
3071,25,1,4
3073,25,1,4
3074,25,1,4
3106,25,1,4
3110,25,1,4
3118,25,1,4
3146,25,1,4
3162,25,1,4
3170,25,1,4
3193,25,1,4
3209,25,1,4
3221,25,1,4
3320,25,1,4
3335,25,1,4
3355,25,1,4
3381,25,1,4
3480,25,1,4
3485,25,1,4
3490,25,1,4
3494,25,1,4
3507,25,1,4
3520,25,1,4
3521,25,1,4
3527,25,1,4
3530,25,1,4
3568,25,1,4
3595,25,1,4
3613,25,1,4
3614,25,1,4
3636,25,1,4
3641,25,1,4
3650,25,1,4
3665,25,1,4
3678,25,1,4
3689,25,1,4
3719,25,1,4
3730,25,1,4
3735,25,1,4
3741,25,1,4
3742,25,1,4
3744,25,1,4
3764,25,1,4
3767,25,1,4
3771,25,1,4
3774,25,1,4
3778,25,1,4
3826,25,1,4
3833,25,1,4
3859,25,1,4
3863,25,1,4
3872,25,1,4
3875,25,1,4
3876,25,1,4
3903,25,1,4
3908,25,1,4
3928,25,1,4
3934,25,1,4
3947,25,1,4
3956,25,1,4
3961,25,1,4
3966,25,1,4
3983,25,1,4
3993,25,1,4
4013,25,1,4
4014,25,1,4
4031,25,1,4
4034,25,1,4
4036,25,1,4
4066,25,1,4
4095,25,1,4
4140,25,1,4
4150,25,1,4
4154,25,1,4
4183,25,1,4
4227,25,1,4
4292,25,1,4
4307,25,1,4
4308,25,1,4
4309,25,1,4
4325,25,1,4
4334,25,1,4
4342,25,1,4
4344,25,1,4
4377,25,1,4
4384,25,1,4
4390,25,1,4
4404,25,1,4
4433,25,1,4
4459,25,1,4
4480,25,1,4
4512,25,1,4
4518,25,1,4
4552,25,1,4
4560,25,1,4
4569,25,1,4
4578,25,1,4
4581,25,1,4
4600,25,1,4
4607,25,1,4
4632,25,1,4
4642,25,1,4
4643,25,1,4
4683,25,1,4
4708,25,1,4
4728,25,1,4
4769,25,1,4
4778,25,1,4
4783,25,1,4
4798,25,1,4
4817,25,1,4
4829,25,1,4
4858,25,1,4
4862,25,1,4
4898,25,1,4
4980,25,1,4
4989,25,1,4
5086,25,1,4
5101,25,1,4
5113,25,1,4
5122,25,1,4
5142,25,1,4
5205,25,1,4
5207,25,1,4
5211,25,1,4
5229,25,1,4
5242,25,1,4
5274,25,1,4
5292,25,1,4
5309,25,1,4
5312,25,1,4
5375,25,1,4
5399,25,1,4
5404,25,1,4
5445,25,1,4
5473,25,1,4
5486,25,1,4
5509,25,1,4
5527,25,1,4
5554,25,1,4
5570,25,1,4
5574,25,1,4
5581,25,1,4
5592,25,1,4
5614,25,1,4
5625,25,1,4
5627,25,1,4
5659,25,1,4
5671,25,1,4
5677,25,1,4
5689,25,1,4
5697,25,1,4
5717,25,1,4
5720,25,1,4
5726,25,1,4
5736,25,1,4
5740,25,1,4
5747,25,1,4
5748,25,1,4
5770,25,1,4
5788,25,1,4
5795,25,1,4
5814,25,1,4
5816,25,1,4
5831,25,1,4
5836,25,1,4
5839,25,1,4
5880,25,1,4
5885,25,1,4
5895,25,1,4
5896,25,1,4
5912,25,1,4
5938,25,1,4
5979,25,1,4
5984,25,1,4
6019,25,1,4
6023,25,1,4
62,35,0,0
97,35,0,0
196,35,0,0
343,35,0,0
399,35,0,0
467,35,0,0
487,35,0,0
590,35,0,0
704,35,0,0
721,35,0,0
750,35,0,0
914,35,0,0
925,35,0,0
932,35,0,0
987,35,0,0
992,35,0,0
1295,35,0,0
1429,35,0,0
1536,35,0,0
1606,35,0,0
1609,35,0,0
1658,35,0,0
1813,35,0,0
1816,35,0,0
1999,35,0,0
2011,35,0,0
2050,35,0,0
2070,35,0,0
2198,35,0,0
2233,35,0,0
2237,35,0,0
2255,35,0,0
2353,35,0,0
2381,35,0,0
2409,35,0,0
2489,35,0,0
2508,35,0,0
2517,35,0,0
2529,35,0,0
2541,35,0,0
2548,35,0,0
2622,35,0,0
2633,35,0,0
2654,35,0,0
2667,35,0,0
2864,35,0,0
2907,35,0,0
2945,35,0,0
3009,35,0,0
3017,35,0,0
3068,35,0,0
3082,35,0,0
3168,35,0,0
3178,35,0,0
3254,35,0,0
3363,35,0,0
3443,35,0,0
3574,35,0,0
3601,35,0,0
3608,35,0,0
3663,35,0,0
3758,35,0,0
3770,35,0,0
3803,35,0,0
3915,35,0,0
3917,35,0,0
3933,35,0,0
4023,35,0,0
4044,35,0,0
4174,35,0,0
4223,35,0,0
4226,35,0,0
4252,35,0,0
4261,35,0,0
4262,35,0,0
4357,35,0,0
4437,35,0,0
4598,35,0,0
4637,35,0,0
4719,35,0,0
4767,35,0,0
4784,35,0,0
4797,35,0,0
4813,35,0,0
4848,35,0,0
4870,35,0,0
4876,35,0,0
4886,35,0,0
4925,35,0,0
4951,35,0,0
5044,35,0,0
5164,35,0,0
5175,35,0,0
5188,35,0,0
5210,35,0,0
5214,35,0,0
5304,35,0,0
5337,35,0,0
5352,35,0,0
5407,35,0,0
5433,35,0,0
5494,35,0,0
5560,35,0,0
5635,35,0,0
5695,35,0,0
5762,35,0,0
5930,35,0,0
5966,35,0,0
55,35,0,1
106,35,0,1
518,35,0,1
625,35,0,1
800,35,0,1
834,35,0,1
1407,35,0,1
1554,35,0,1
1819,35,0,1
2068,35,0,1
2248,35,0,1
2397,35,0,1
2647,35,0,1
2671,35,0,1
2807,35,0,1
2965,35,0,1
3253,35,0,1
3596,35,0,1
3676,35,0,1
3751,35,0,1
3936,35,0,1
4681,35,0,1
4909,35,0,1
5039,35,0,1
5172,35,0,1
5185,35,0,1
5200,35,0,1
5650,35,0,1
5822,35,0,1
146,35,0,2
201,35,0,2
382,35,0,2
455,35,0,2
520,35,0,2
548,35,0,2
573,35,0,2
912,35,0,2
1052,35,0,2
1238,35,0,2
1248,35,0,2
1253,35,0,2
1323,35,0,2
1489,35,0,2
1513,35,0,2
1594,35,0,2
1905,35,0,2
1939,35,0,2
2091,35,0,2
2161,35,0,2
2177,35,0,2
2564,35,0,2
2637,35,0,2
2874,35,0,2
2913,35,0,2
2934,35,0,2
2997,35,0,2
3038,35,0,2
3205,35,0,2
3445,35,0,2
3473,35,0,2
3497,35,0,2
3552,35,0,2
3842,35,0,2
3856,35,0,2
3944,35,0,2
4077,35,0,2
4179,35,0,2
4232,35,0,2
4456,35,0,2
4553,35,0,2
4603,35,0,2
4710,35,0,2
4726,35,0,2
4765,35,0,2
5055,35,0,2
5089,35,0,2
5103,35,0,2
5424,35,0,2
5500,35,0,2
5526,35,0,2
5545,35,0,2
5551,35,0,2
5663,35,0,2
5728,35,0,2
5755,35,0,2
5887,35,0,2
5905,35,0,2
5945,35,0,2
5991,35,0,2
30,35,0,3
98,35,0,3
265,35,0,3
353,35,0,3
374,35,0,3
387,35,0,3
519,35,0,3
630,35,0,3
793,35,0,3
795,35,0,3
883,35,0,3
934,35,0,3
1072,35,0,3
1136,35,0,3
1894,35,0,3
1914,35,0,3
1920,35,0,3
2009,35,0,3
2357,35,0,3
2371,35,0,3
2411,35,0,3
2425,35,0,3
2677,35,0,3
2739,35,0,3
2951,35,0,3
3020,35,0,3
3286,35,0,3
3325,35,0,3
3347,35,0,3
3501,35,0,3
3532,35,0,3
3549,35,0,3
3603,35,0,3
3743,35,0,3
3943,35,0,3
3960,35,0,3
4148,35,0,3
4246,35,0,3
4317,35,0,3
4434,35,0,3
4468,35,0,3
4674,35,0,3
4770,35,0,3
4865,35,0,3
5048,35,0,3
5182,35,0,3
5342,35,0,3
5579,35,0,3
5611,35,0,3
5718,35,0,3
5804,35,0,3
5841,35,0,3
5901,35,0,3
6017,35,0,3
10,35,0,4
16,35,0,4
140,35,0,4
277,35,0,4
281,35,0,4
285,35,0,4
364,35,0,4
379,35,0,4
415,35,0,4
494,35,0,4
628,35,0,4
641,35,0,4
642,35,0,4
755,35,0,4
826,35,0,4
919,35,0,4
1012,35,0,4
1024,35,0,4
1034,35,0,4
1039,35,0,4
1158,35,0,4
1162,35,0,4
1185,35,0,4
1191,35,0,4
1242,35,0,4
1288,35,0,4
1291,35,0,4
1350,35,0,4
1781,35,0,4
1823,35,0,4
1893,35,0,4
2123,35,0,4
2268,35,0,4
2443,35,0,4
2525,35,0,4
2543,35,0,4
2547,35,0,4
2624,35,0,4
2745,35,0,4
2804,35,0,4
2820,35,0,4
3025,35,0,4
3060,35,0,4
3078,35,0,4
3217,35,0,4
3246,35,0,4
3271,35,0,4
3330,35,0,4
3582,35,0,4
3627,35,0,4
3664,35,0,4
3704,35,0,4
3805,35,0,4
3807,35,0,4
3895,35,0,4
4048,35,0,4
4063,35,0,4
4206,35,0,4
4208,35,0,4
4482,35,0,4
4530,35,0,4
4599,35,0,4
4794,35,0,4
4804,35,0,4
4822,35,0,4
4842,35,0,4
4924,35,0,4
4946,35,0,4
5016,35,0,4
5090,35,0,4
5095,35,0,4
5106,35,0,4
5190,35,0,4
5406,35,0,4
5476,35,0,4
5562,35,0,4
5573,35,0,4
5613,35,0,4
5643,35,0,4
5673,35,0,4
5743,35,0,4
5782,35,0,4
5790,35,0,4
5833,35,0,4
5835,35,0,4
5929,35,0,4
5995,35,0,4
100,35,1,0
118,35,1,0
123,35,1,0
130,35,1,0
208,35,1,0
254,35,1,0
320,35,1,0
324,35,1,0
360,35,1,0
381,35,1,0
393,35,1,0
397,35,1,0
437,35,1,0
469,35,1,0
498,35,1,0
502,35,1,0
505,35,1,0
525,35,1,0
535,35,1,0
545,35,1,0
600,35,1,0
631,35,1,0
857,35,1,0
880,35,1,0
1008,35,1,0
1015,35,1,0
1042,35,1,0
1048,35,1,0
1089,35,1,0
1105,35,1,0
1129,35,1,0
1148,35,1,0
1215,35,1,0
1276,35,1,0
1286,35,1,0
1298,35,1,0
1358,35,1,0
1422,35,1,0
1439,35,1,0
1481,35,1,0
1507,35,1,0
1549,35,1,0
1559,35,1,0
1583,35,1,0
1640,35,1,0
1689,35,1,0
1723,35,1,0
1743,35,1,0
1753,35,1,0
1834,35,1,0
1848,35,1,0
1907,35,1,0
1941,35,1,0
1942,35,1,0
1974,35,1,0
1976,35,1,0
1993,35,1,0
2089,35,1,0
2090,35,1,0
2115,35,1,0
2125,35,1,0
2218,35,1,0
2254,35,1,0
2286,35,1,0
2298,35,1,0
2323,35,1,0
2324,35,1,0
2337,35,1,0
2342,35,1,0
2384,35,1,0
2394,35,1,0
2399,35,1,0
2442,35,1,0
2448,35,1,0
2503,35,1,0
2521,35,1,0
2565,35,1,0
2566,35,1,0
2571,35,1,0
2670,35,1,0
2710,35,1,0
2761,35,1,0
2772,35,1,0
2815,35,1,0
2842,35,1,0
2860,35,1,0
2889,35,1,0
2905,35,1,0
2959,35,1,0
2962,35,1,0
2994,35,1,0
3024,35,1,0
3064,35,1,0
3076,35,1,0
3115,35,1,0
3138,35,1,0
3251,35,1,0
3300,35,1,0
3324,35,1,0
3336,35,1,0
3353,35,1,0
3374,35,1,0
3403,35,1,0
3470,35,1,0
3496,35,1,0
3515,35,1,0
3528,35,1,0
3534,35,1,0
3587,35,1,0
3591,35,1,0
3607,35,1,0
3645,35,1,0
3672,35,1,0
3692,35,1,0
3717,35,1,0
3724,35,1,0
3759,35,1,0
3772,35,1,0
3773,35,1,0
3809,35,1,0
3812,35,1,0
3817,35,1,0
3867,35,1,0
3920,35,1,0
3995,35,1,0
3997,35,1,0
3999,35,1,0
4019,35,1,0
4050,35,1,0
4054,35,1,0
4057,35,1,0
4074,35,1,0
4079,35,1,0
4099,35,1,0
4108,35,1,0
4109,35,1,0
4113,35,1,0
4128,35,1,0
4130,35,1,0
4141,35,1,0
4146,35,1,0
4177,35,1,0
4192,35,1,0
4219,35,1,0
4229,35,1,0
4240,35,1,0
4244,35,1,0
4259,35,1,0
4280,35,1,0
4286,35,1,0
4327,35,1,0
4331,35,1,0
4341,35,1,0
4358,35,1,0
4372,35,1,0
4439,35,1,0
4486,35,1,0
4490,35,1,0
4529,35,1,0
4566,35,1,0
4670,35,1,0
4712,35,1,0
4725,35,1,0
4757,35,1,0
4760,35,1,0
4868,35,1,0
4891,35,1,0
4896,35,1,0
4935,35,1,0
4947,35,1,0
5006,35,1,0
5015,35,1,0
5116,35,1,0
5165,35,1,0
5298,35,1,0
5322,35,1,0
5421,35,1,0
5452,35,1,0
5553,35,1,0
5630,35,1,0
5640,35,1,0
5678,35,1,0
5794,35,1,0
5849,35,1,0
5881,35,1,0
5899,35,1,0
6007,35,1,0
6026,35,1,0
65,35,1,1
111,35,1,1
155,35,1,1
205,35,1,1
266,35,1,1
291,35,1,1
328,35,1,1
412,35,1,1
427,35,1,1
503,35,1,1
529,35,1,1
544,35,1,1
547,35,1,1
597,35,1,1
637,35,1,1
647,35,1,1
691,35,1,1
693,35,1,1
727,35,1,1
729,35,1,1
739,35,1,1
805,35,1,1
824,35,1,1
1005,35,1,1
1067,35,1,1
1104,35,1,1
1202,35,1,1
1243,35,1,1
1285,35,1,1
1362,35,1,1
1391,35,1,1
1440,35,1,1
1446,35,1,1
1464,35,1,1
1511,35,1,1
1685,35,1,1
1686,35,1,1
1744,35,1,1
1799,35,1,1
1875,35,1,1
1888,35,1,1
2103,35,1,1
2119,35,1,1
2122,35,1,1
2354,35,1,1
2527,35,1,1
2537,35,1,1
2579,35,1,1
2619,35,1,1
2640,35,1,1
2665,35,1,1
2695,35,1,1
2703,35,1,1
2728,35,1,1
2730,35,1,1
2781,35,1,1
2817,35,1,1
2826,35,1,1
2856,35,1,1
2868,35,1,1
2923,35,1,1
2933,35,1,1
2941,35,1,1
2943,35,1,1
2975,35,1,1
2989,35,1,1
2990,35,1,1
3050,35,1,1
3052,35,1,1
3092,35,1,1
3105,35,1,1
3187,35,1,1
3226,35,1,1
3232,35,1,1
3247,35,1,1
3393,35,1,1
3474,35,1,1
3545,35,1,1
3570,35,1,1
3572,35,1,1
3623,35,1,1
3661,35,1,1
3702,35,1,1
3775,35,1,1
3914,35,1,1
3957,35,1,1
4007,35,1,1
4042,35,1,1
4069,35,1,1
4221,35,1,1
4233,35,1,1
4301,35,1,1
4361,35,1,1
4466,35,1,1
4470,35,1,1
4521,35,1,1
4562,35,1,1
4564,35,1,1
4639,35,1,1
4653,35,1,1
4721,35,1,1
4722,35,1,1
4903,35,1,1
4908,35,1,1
4953,35,1,1
4956,35,1,1
5003,35,1,1
5017,35,1,1
5037,35,1,1
5110,35,1,1
5180,35,1,1
5186,35,1,1
5193,35,1,1
5258,35,1,1
5261,35,1,1
5469,35,1,1
5493,35,1,1
5519,35,1,1
5550,35,1,1
5596,35,1,1
5604,35,1,1
5622,35,1,1
5631,35,1,1
5699,35,1,1
5778,35,1,1
5970,35,1,1
6011,35,1,1
6012,35,1,1
56,35,1,2
157,35,1,2
227,35,1,2
241,35,1,2
245,35,1,2
250,35,1,2
333,35,1,2
362,35,1,2
551,35,1,2
558,35,1,2
562,35,1,2
567,35,1,2
613,35,1,2
645,35,1,2
679,35,1,2
706,35,1,2
733,35,1,2
904,35,1,2
958,35,1,2
1031,35,1,2
1249,35,1,2
1273,35,1,2
1324,35,1,2
1346,35,1,2
1352,35,1,2
1370,35,1,2
1377,35,1,2
1390,35,1,2
1417,35,1,2
1441,35,1,2
1443,35,1,2
1449,35,1,2
1451,35,1,2
1462,35,1,2
1522,35,1,2
1566,35,1,2
1668,35,1,2
1674,35,1,2
1690,35,1,2
1692,35,1,2
1698,35,1,2
1727,35,1,2
1737,35,1,2
1738,35,1,2
1751,35,1,2
1770,35,1,2
1881,35,1,2
1882,35,1,2
1994,35,1,2
2018,35,1,2
2031,35,1,2
2094,35,1,2
2098,35,1,2
2340,35,1,2
2345,35,1,2
2407,35,1,2
2601,35,1,2
2652,35,1,2
2773,35,1,2
2798,35,1,2
2802,35,1,2
2835,35,1,2
2946,35,1,2
2978,35,1,2
2979,35,1,2
3044,35,1,2
3175,35,1,2
3230,35,1,2
3283,35,1,2
3313,35,1,2
3376,35,1,2
3402,35,1,2
3526,35,1,2
3547,35,1,2
3553,35,1,2
3585,35,1,2
3586,35,1,2
3600,35,1,2
3646,35,1,2
3662,35,1,2
3878,35,1,2
3894,35,1,2
3923,35,1,2
3940,35,1,2
4125,35,1,2
4160,35,1,2
4238,35,1,2
4277,35,1,2
4356,35,1,2
4594,35,1,2
4647,35,1,2
4654,35,1,2
4665,35,1,2
4673,35,1,2
4678,35,1,2
4737,35,1,2
4766,35,1,2
4789,35,1,2
4833,35,1,2
4897,35,1,2
4974,35,1,2
4979,35,1,2
5023,35,1,2
5052,35,1,2
5054,35,1,2
5104,35,1,2
5111,35,1,2
5124,35,1,2
5586,35,1,2
5679,35,1,2
5714,35,1,2
5890,35,1,2
5914,35,1,2
29,35,1,3
74,35,1,3
76,35,1,3
91,35,1,3
121,35,1,3
150,35,1,3
160,35,1,3
215,35,1,3
218,35,1,3
234,35,1,3
292,35,1,3
317,35,1,3
327,35,1,3
329,35,1,3
335,35,1,3
338,35,1,3
344,35,1,3
439,35,1,3
471,35,1,3
477,35,1,3
586,35,1,3
598,35,1,3
646,35,1,3
651,35,1,3
664,35,1,3
672,35,1,3
681,35,1,3
702,35,1,3
707,35,1,3
713,35,1,3
749,35,1,3
754,35,1,3
758,35,1,3
791,35,1,3
819,35,1,3
820,35,1,3
830,35,1,3
833,35,1,3
858,35,1,3
862,35,1,3
935,35,1,3
946,35,1,3
950,35,1,3
976,35,1,3
1036,35,1,3
1063,35,1,3
1098,35,1,3
1181,35,1,3
1209,35,1,3
1259,35,1,3
1315,35,1,3
1328,35,1,3
1339,35,1,3
1343,35,1,3
1397,35,1,3
1487,35,1,3
1592,35,1,3
1600,35,1,3
1661,35,1,3
1696,35,1,3
1741,35,1,3
1763,35,1,3
1797,35,1,3
1838,35,1,3
1849,35,1,3
1864,35,1,3
1873,35,1,3
1895,35,1,3
1923,35,1,3
1927,35,1,3
1980,35,1,3
2051,35,1,3
2086,35,1,3
2136,35,1,3
2209,35,1,3
2251,35,1,3
2283,35,1,3
2319,35,1,3
2336,35,1,3
2369,35,1,3
2395,35,1,3
2421,35,1,3
2455,35,1,3
2470,35,1,3
2481,35,1,3
2485,35,1,3
2491,35,1,3
2539,35,1,3
2572,35,1,3
2575,35,1,3
2583,35,1,3
2587,35,1,3
2594,35,1,3
2605,35,1,3
2616,35,1,3
2625,35,1,3
2655,35,1,3
2659,35,1,3
2664,35,1,3
2672,35,1,3
2673,35,1,3
2675,35,1,3
2683,35,1,3
2722,35,1,3
2725,35,1,3
2731,35,1,3
2755,35,1,3
2779,35,1,3
2793,35,1,3
2814,35,1,3
2830,35,1,3
2890,35,1,3
2899,35,1,3
2955,35,1,3
3014,35,1,3
3132,35,1,3
3156,35,1,3
3165,35,1,3
3207,35,1,3
3220,35,1,3
3222,35,1,3
3237,35,1,3
3238,35,1,3
3273,35,1,3
3275,35,1,3
3278,35,1,3
3323,35,1,3
3346,35,1,3
3356,35,1,3
3366,35,1,3
3384,35,1,3
3394,35,1,3
3401,35,1,3
3405,35,1,3
3415,35,1,3
3453,35,1,3
3492,35,1,3
3500,35,1,3
3523,35,1,3
3561,35,1,3
3617,35,1,3
3633,35,1,3
3640,35,1,3
3660,35,1,3
3675,35,1,3
3696,35,1,3
3727,35,1,3
3813,35,1,3
3886,35,1,3
3935,35,1,3
3977,35,1,3
4000,35,1,3
4005,35,1,3
4022,35,1,3
4030,35,1,3
4098,35,1,3
4114,35,1,3
4116,35,1,3
4172,35,1,3
4189,35,1,3
4196,35,1,3
4204,35,1,3
4213,35,1,3
4241,35,1,3
4267,35,1,3
4269,35,1,3
4271,35,1,3
4289,35,1,3
4291,35,1,3
4319,35,1,3
4354,35,1,3
4363,35,1,3
4425,35,1,3
4455,35,1,3
4457,35,1,3
4474,35,1,3
4488,35,1,3
4511,35,1,3
4558,35,1,3
4565,35,1,3
4571,35,1,3
4577,35,1,3
4585,35,1,3
4587,35,1,3
4601,35,1,3
4602,35,1,3
4668,35,1,3
4669,35,1,3
4687,35,1,3
4718,35,1,3
4723,35,1,3
4741,35,1,3
4788,35,1,3
4796,35,1,3
4819,35,1,3
4884,35,1,3
4894,35,1,3
4902,35,1,3
4971,35,1,3
4978,35,1,3
4996,35,1,3
5022,35,1,3
5036,35,1,3
5068,35,1,3
5132,35,1,3
5135,35,1,3
5145,35,1,3
5159,35,1,3
5168,35,1,3
5195,35,1,3
5206,35,1,3
5231,35,1,3
5239,35,1,3
5260,35,1,3
5263,35,1,3
5267,35,1,3
5295,35,1,3
5331,35,1,3
5358,35,1,3
5374,35,1,3
5378,35,1,3
5393,35,1,3
5454,35,1,3
5464,35,1,3
5478,35,1,3
5557,35,1,3
5566,35,1,3
5575,35,1,3
5599,35,1,3
5615,35,1,3
5620,35,1,3
5667,35,1,3
5674,35,1,3
5675,35,1,3
5691,35,1,3
5698,35,1,3
5772,35,1,3
5800,35,1,3
5807,35,1,3
5868,35,1,3
5879,35,1,3
5882,35,1,3
5927,35,1,3
5962,35,1,3
5971,35,1,3
5981,35,1,3
7,35,1,4
14,35,1,4
23,35,1,4
102,35,1,4
141,35,1,4
209,35,1,4
226,35,1,4
255,35,1,4
264,35,1,4
354,35,1,4
369,35,1,4
376,35,1,4
420,35,1,4
441,35,1,4
456,35,1,4
472,35,1,4
476,35,1,4
512,35,1,4
577,35,1,4
611,35,1,4
614,35,1,4
756,35,1,4
806,35,1,4
850,35,1,4
865,35,1,4
885,35,1,4
892,35,1,4
944,35,1,4
956,35,1,4
957,35,1,4
974,35,1,4
975,35,1,4
1017,35,1,4
1019,35,1,4
1021,35,1,4
1053,35,1,4
1055,35,1,4
1101,35,1,4
1119,35,1,4
1183,35,1,4
1197,35,1,4
1222,35,1,4
1247,35,1,4
1279,35,1,4
1290,35,1,4
1335,35,1,4
1342,35,1,4
1359,35,1,4
1411,35,1,4
1424,35,1,4
1432,35,1,4
1548,35,1,4
1590,35,1,4
1595,35,1,4
1598,35,1,4
1614,35,1,4
1671,35,1,4
1722,35,1,4
1761,35,1,4
1780,35,1,4
1817,35,1,4
1880,35,1,4
1903,35,1,4
1936,35,1,4
1952,35,1,4
1956,35,1,4
1996,35,1,4
2006,35,1,4
2046,35,1,4
2057,35,1,4
2059,35,1,4
2064,35,1,4
2164,35,1,4
2171,35,1,4
2200,35,1,4
2316,35,1,4
2347,35,1,4
2377,35,1,4
2438,35,1,4
2462,35,1,4
2613,35,1,4
2635,35,1,4
2720,35,1,4
2770,35,1,4
2834,35,1,4
2877,35,1,4
2906,35,1,4
3007,35,1,4
3018,35,1,4
3030,35,1,4
3059,35,1,4
3094,35,1,4
3117,35,1,4
3203,35,1,4
3216,35,1,4
3272,35,1,4
3321,35,1,4
3334,35,1,4
3344,35,1,4
3352,35,1,4
3379,35,1,4
3410,35,1,4
3436,35,1,4
3461,35,1,4
3538,35,1,4
3701,35,1,4
3711,35,1,4
3736,35,1,4
3846,35,1,4
3849,35,1,4
3896,35,1,4
3955,35,1,4
3974,35,1,4
3978,35,1,4
4080,35,1,4
4149,35,1,4
4164,35,1,4
4175,35,1,4
4207,35,1,4
4220,35,1,4
4282,35,1,4
4285,35,1,4
4335,35,1,4
4367,35,1,4
4440,35,1,4
4453,35,1,4
4473,35,1,4
4539,35,1,4
4542,35,1,4
4666,35,1,4
4680,35,1,4
4685,35,1,4
4805,35,1,4
4808,35,1,4
4811,35,1,4
4827,35,1,4
4852,35,1,4
4875,35,1,4
4920,35,1,4
4937,35,1,4
4964,35,1,4
4972,35,1,4
4975,35,1,4
4984,35,1,4
4985,35,1,4
5045,35,1,4
5082,35,1,4
5112,35,1,4
5149,35,1,4
5157,35,1,4
5224,35,1,4
5226,35,1,4
5266,35,1,4
5362,35,1,4
5383,35,1,4
5413,35,1,4
5427,35,1,4
5456,35,1,4
5463,35,1,4
5467,35,1,4
5472,35,1,4
5477,35,1,4
5479,35,1,4
5513,35,1,4
5523,35,1,4
5540,35,1,4
5601,35,1,4
5602,35,1,4
5708,35,1,4
5712,35,1,4
5798,35,1,4
5843,35,1,4
5894,35,1,4
5924,35,1,4
5977,35,1,4
5978,35,1,4
5982,35,1,4
5994,35,1,4
6010,35,1,4
6018,35,1,4
127,45,0,0
137,45,0,0
294,45,0,0
421,45,0,0
434,45,0,0
856,45,0,0
907,45,0,0
1014,45,0,0
1078,45,0,0
1271,45,0,0
1375,45,0,0
1576,45,0,0
1899,45,0,0
1918,45,0,0
2277,45,0,0
2317,45,0,0
2355,45,0,0
2423,45,0,0
2441,45,0,0
2516,45,0,0
2540,45,0,0
2560,45,0,0
2612,45,0,0
3096,45,0,0
3304,45,0,0
3407,45,0,0
3431,45,0,0
3656,45,0,0
3858,45,0,0
4015,45,0,0
4065,45,0,0
4168,45,0,0
4222,45,0,0
4234,45,0,0
4293,45,0,0
4305,45,0,0
4330,45,0,0
4691,45,0,0
4816,45,0,0
4834,45,0,0
4840,45,0,0
4850,45,0,0
4869,45,0,0
4880,45,0,0
5041,45,0,0
5109,45,0,0
5203,45,0,0
5354,45,0,0
5867,45,0,0
6003,45,0,0
193,45,0,1
447,45,0,1
511,45,0,1
576,45,0,1
905,45,0,1
943,45,0,1
1428,45,0,1
2112,45,0,1
2256,45,0,1
2444,45,0,1
2617,45,0,1
3021,45,0,1
3948,45,0,1
4134,45,0,1
4191,45,0,1
4419,45,0,1
4469,45,0,1
5590,45,0,1
5904,45,0,1
5939,45,0,1
45,45,0,2
233,45,0,2
656,45,0,2
1070,45,0,2
1140,45,0,2
1233,45,0,2
1355,45,0,2
1364,45,0,2
1877,45,0,2
2033,45,0,2
2034,45,0,2
2308,45,0,2
2366,45,0,2
2385,45,0,2
2488,45,0,2
2492,45,0,2
2519,45,0,2
2724,45,0,2
3093,45,0,2
3390,45,0,2
3779,45,0,2
3873,45,0,2
4018,45,0,2
4268,45,0,2
4275,45,0,2
4408,45,0,2
4472,45,0,2
4836,45,0,2
4983,45,0,2
5009,45,0,2
5410,45,0,2
5440,45,0,2
5857,45,0,2
5910,45,0,2
5947,45,0,2
156,45,0,3
1028,45,0,3
1103,45,0,3
1378,45,0,3
1615,45,0,3
1633,45,0,3
2142,45,0,3
2264,45,0,3
2372,45,0,3
2512,45,0,3
2531,45,0,3
3483,45,0,3
3668,45,0,3
4110,45,0,3
4278,45,0,3
4664,45,0,3
5189,45,0,3
5248,45,0,3
5249,45,0,3
5838,45,0,3
72,45,0,4
78,45,0,4
79,45,0,4
88,45,0,4
159,45,0,4
183,45,0,4
187,45,0,4
411,45,0,4
831,45,0,4
918,45,0,4
